strain	stressMPA
0.446154	307.4614029
0.446202	307.4614029
0.446258	307.3302575
0.446306	307.3302575
0.446354	307.3302575
0.4464	307.3302575
0.446458	307.4614029
0.446504	307.5915924
0.446552	307.4614029
0.446608	307.4614029
0.446656	307.3302575
0.446702	307.2000971
0.44675	307.3302575
0.446806	307.2000971
0.446854	307.0699368
0.4469	307.0699368
0.446958	307.3302575
0.447004	307.3302575
0.447052	307.4614029
0.447108	307.3302575
0.447156	307.2000971
0.447204	307.2000971
0.44725	307.2000971
0.447308	307.2000971
0.447354	307.3302575
0.447402	307.4614029
0.447458	307.4614029
0.447506	307.3302575
0.447552	307.3302575
0.4476	307.3302575
0.447656	307.3302575
0.447704	307.3302575
0.447752	307.2000971
0.447808	307.2000971
0.447854	307.3302575
0.447902	307.3302575
0.447958	307.3302575
0.448006	307.2000971
0.448054	307.0699368
0.4481	307.0699368
0.448158	307.0699368
0.448204	306.9397764
0.448252	307.0699368
0.448308	307.2000971
0.448356	307.2000971
0.448402	307.2000971
0.44845	307.2000971
0.448506	307.2000971
0.448554	307.3302575
0.448602	307.4614029
0.448658	307.3302575
0.448704	307.4614029
0.448752	307.4614029
0.448808	307.4614029
0.448856	307.3302575
0.448904	307.2000971
0.44895	307.0699368
0.449008	307.2000971
0.449054	307.2000971
0.449102	307.2000971
0.449158	307.3302575
0.449206	307.3302575
0.449252	307.2000971
0.4493	307.2000971
0.449356	307.0699368
0.449404	306.9397764
0.449452	306.9397764
0.449508	307.0699368
0.449554	306.9397764
0.449602	307.0699368
0.449658	307.2000971
0.449706	307.2000971
0.449754	307.3302575
0.4498	307.2000971
0.449858	307.0699368
0.449904	307.0699368
0.449952	307.2000971
0.450008	307.0699368
0.450056	307.2000971
0.450102	307.2000971
0.45015	307.2000971
0.450206	307.0699368
0.450254	307.0699368
0.450302	307.0699368
0.450358	307.0699368
0.450406	307.2000971
0.450452	307.0699368
0.450508	307.2000971
0.450556	307.3302575
0.450604	307.2000971
0.45065	307.0699368
0.450708	306.9397764
0.450754	306.9397764
0.450802	306.9397764
0.450858	307.0699368
0.450906	307.0699368
0.450952	307.0699368
0.451	307.2000971
0.451056	307.2000971
0.451104	307.0699368
0.451152	307.0699368
0.451208	307.0699368
0.451256	307.0699368
0.451302	307.2000971
0.451358	307.2000971
0.451406	307.3302575
0.451454	307.2000971
0.4515	307.0699368
0.451558	307.0699368
0.451604	306.9397764
0.451652	306.9397764
0.451708	307.0699368
0.451756	307.0699368
0.451802	306.9397764
0.45185	307.0699368
0.451906	307.0699368
0.451954	307.0699368
0.452002	307.0699368
0.452058	307.0699368
0.452106	306.9397764
0.452152	306.9397764
0.452208	306.9397764
0.452256	306.9397764
0.452304	307.0699368
0.45235	307.2000971
0.452408	307.2000971
0.452454	307.0699368
0.452502	307.0699368
0.452558	306.9397764
0.452606	307.0699368
0.452652	306.9397764
0.4527	306.9397764
0.452756	306.9397764
0.452804	307.0699368
0.452852	307.0699368
0.452908	307.0699368
0.452956	306.9397764
0.453002	306.9397764
0.45306	306.9397764
0.453106	306.808631
0.453154	306.6784415
0.4532	306.808631
0.453258	306.9397764
0.453304	306.9397764
0.453352	307.0699368
0.453408	306.9397764
0.453456	306.9397764
0.453502	306.9397764
0.45355	307.0699368
0.453606	306.9397764
0.453654	307.2000971
0.453702	307.2000971
0.453758	307.3302575
0.453806	307.2000971
0.453852	307.0699368
0.45391	306.9397764
0.453956	306.9397764
0.454004	306.808631
0.45405	306.808631
0.454108	307.0699368
0.454154	307.0699368
0.454202	307.0699368
0.454258	306.9397764
0.454306	306.808631
0.454352	306.808631
0.4544	306.9397764
0.454456	306.808631
0.454504	306.808631
0.454552	306.9397764
0.454608	306.9397764
0.454656	306.9397764
0.454702	306.9397764
0.45476	306.808631
0.454806	306.6784415
0.454854	306.6784415
0.4549	306.808631
0.454958	306.6784415
0.455004	306.9397764
0.455052	307.0699368
0.455108	307.0699368
0.455156	307.0699368
0.455202	306.9397764
0.45525	306.808631
0.455306	306.9397764
0.455354	306.808631
0.455402	306.808631
0.455458	306.9397764
0.455506	306.808631
0.455552	306.808631
0.45561	306.808631
0.455656	306.6784415
0.455704	306.6784415
0.45575	306.808631
0.455808	306.808631
0.455854	306.808631
0.455902	306.808631
0.455958	306.808631
0.456006	306.808631
0.456054	306.808631
0.4561	306.808631
0.456156	306.808631
0.456204	306.9397764
0.456252	306.9397764
0.456308	306.9397764
0.456356	306.9397764
0.456402	307.2000971
0.45646	307.0699368
0.456506	307.0699368
0.456554	306.9397764
0.4566	306.9397764
0.456658	306.9397764
0.456704	306.808631
0.456752	306.6784415
0.456808	306.6784415
0.456856	306.6784415
0.456904	306.6784415
0.45695	306.6784415
0.457006	306.6784415
0.457054	306.5482811
0.457102	306.6784415
0.457158	306.6784415
0.457206	306.5482811
0.457252	306.6784415
0.45731	306.9397764
0.457356	307.0699368
0.457404	306.9397764
0.45745	306.808631
0.457508	306.6784415
0.457554	306.6784415
0.457602	306.808631
0.457658	306.6784415
0.457706	306.6784415
0.457754	306.808631
0.4578	306.808631
0.457856	306.808631
0.457904	306.808631
0.457952	306.808631
0.458008	306.808631
0.458056	306.6784415
0.458102	306.5482811
0.45816	306.6784415
0.458206	306.6784415
0.458254	306.6784415
0.4583	306.6784415
0.458358	306.5482811
0.458404	306.5482811
0.458452	306.5482811
0.458508	306.6784415
0.458556	306.6784415
0.458604	306.808631
0.45865	306.808631
0.458706	306.808631
0.458754	306.6784415
0.458802	306.6784415
0.458858	306.5482811
0.458906	306.6784415
0.458952	306.6784415
0.45901	306.6784415
0.459056	306.9397764
0.459104	306.9397764
0.45915	306.808631
0.459208	306.6784415
0.459254	306.6784415
0.459302	306.5482811
0.459358	306.5482811
0.459406	306.5482811
0.459454	306.5482811
0.4595	306.6784415
0.459558	306.6784415
0.459604	306.6784415
0.459652	306.5482811
0.459708	306.5482811
0.459756	306.4181207
0.459802	306.5482811
0.45986	306.5482811
0.459906	306.4181207
0.459954	306.6784415
0.46	306.808631
0.460058	306.6784415
0.460104	306.6784415
0.460152	306.5482811
0.460208	306.5482811
0.460256	306.5482811
0.460304	306.6784415
0.46035	306.5482811
0.460408	306.6784415
0.460454	306.6784415
0.460502	306.6784415
0.460558	306.5482811
0.460606	306.5482811
0.460652	306.4181207
0.46071	306.4181207
0.460756	306.5482811
0.460804	306.5482811
0.46085	306.6784415
0.460908	306.6784415
0.460954	306.6784415
0.461002	306.6784415
0.461058	306.5482811
0.461106	306.5482811
0.461154	306.5482811
0.4612	306.5482811
0.461258	306.5482811
0.461304	306.808631
0.461352	306.808631
0.461408	306.6784415
0.461456	306.5482811
0.461502	306.4181207
0.46156	306.4181207
0.461606	306.4181207
0.461654	306.4181207
0.4617	306.2879594
0.461758	306.4181207
0.461804	306.4181207
0.461852	306.4181207
0.461908	306.4181207
0.461956	306.2879594
0.462004	306.2879594
0.46205	306.4181207
0.462108	306.2879594
0.462154	306.2879594
0.462202	306.4181207
0.462258	306.4181207
0.462306	306.5482811
0.462352	306.5482811
0.46241	306.5482811
0.462456	306.4181207
0.462504	306.5482811
0.462552	306.5482811
0.462608	306.4181207
0.462654	306.5482811
0.462702	306.5482811
0.462758	306.5482811
0.462806	306.4181207
0.462854	306.4181207
0.4629	306.4181207
0.462958	306.4181207
0.463004	306.4181207
0.463052	306.2879594
0.463108	306.4181207
0.463156	306.4181207
0.463202	306.5482811
0.46326	306.5482811
0.463306	306.5482811
0.463354	306.4181207
0.463402	306.4181207
0.463458	306.4181207
0.463504	306.2879594
0.463552	306.5482811
0.463608	306.5482811
0.463656	306.6784415
0.463704	306.5482811
0.46375	306.4181207
0.463808	306.4181207
0.463854	306.2879594
0.463902	306.1568149
0.463958	306.1568149
0.464006	306.2879594
0.464052	306.4181207
0.46411	306.4181207
0.464156	306.2879594
0.464204	306.1568149
0.464252	306.1568149
0.464308	306.1568149
0.464354	306.1568149
0.464402	306.1568149
0.464458	306.2879594
0.464506	306.4181207
0.464554	306.4181207
0.4646	306.2879594
0.464658	306.2879594
0.464704	306.1568149
0.464752	306.2879594
0.464808	306.2879594
0.464856	306.1568149
0.464902	306.2879594
0.46496	306.5482811
0.465006	306.5482811
0.465054	306.5482811
0.465102	306.4181207
0.465158	306.2879594
0.465206	306.2879594
0.465252	306.2879594
0.465308	306.2879594
0.465356	306.4181207
0.465404	306.4181207
0.46545	306.4181207
0.465508	306.2879594
0.465554	306.1568149
0.465602	306.1568149
0.465658	306.1568149
0.465706	306.1568149
0.465752	306.0266254
0.46581	306.1568149
0.465856	306.4181207
0.465904	306.4181207
0.465952	306.4181207
0.466008	306.2879594
0.466056	306.1568149
0.466102	306.2879594
0.466158	306.1568149
0.466206	306.1568149
0.466254	306.2879594
0.4663	306.2879594
0.466358	306.1568149
0.466404	306.1568149
0.466452	306.0266254
0.466508	306.1568149
0.466556	306.2879594
0.466602	306.1568149
0.46666	306.0266254
0.466706	306.1568149
0.466754	306.1568149
0.466802	306.1568149
0.466858	306.1568149
0.466906	306.0266254
0.466952	306.0266254
0.467008	306.0266254
0.467056	306.0266254
0.467104	306.0266254
0.46715	306.1568149
0.467208	306.2879594
0.467254	306.1568149
0.467302	306.1568149
0.467358	306.0266254
0.467406	306.0266254
0.467452	306.1568149
0.46751	306.1568149
0.467556	306.0266254
0.467604	306.0266254
0.467652	306.1568149
0.467708	306.1568149
0.467756	306.1568149
0.467802	306.1568149
0.46786	306.1568149
0.467906	306.1568149
0.467954	306.1568149
0.468	306.1568149
0.468058	306.1568149
0.468104	306.0266254
0.468152	306.0266254
0.468208	305.896465
0.468256	305.896465
0.468302	305.896465
0.46836	306.0266254
0.468406	306.0266254
0.468454	306.0266254
0.468502	306.1568149
0.468558	306.1568149
0.468606	306.1568149
0.468652	306.1568149
0.46871	306.1568149
0.468756	306.0266254
0.468804	306.1568149
0.46885	306.1568149
0.468908	306.0266254
0.468954	306.1568149
0.469002	306.1568149
0.469058	306.1568149
0.469106	306.0266254
0.469152	306.0266254
0.46921	305.896465
0.469256	306.0266254
0.469304	305.7663037
0.469352	305.6351593
0.469408	305.896465
0.469456	305.896465
0.469502	305.896465
0.46956	306.0266254
0.469606	305.896465
0.469654	305.896465
0.4697	305.896465
0.469758	306.0266254
0.469804	306.0266254
0.469852	306.1568149
0.469908	306.1568149
0.469956	306.0266254
0.470002	306.0266254
0.47006	305.896465
0.470106	305.896465
0.470154	306.0266254
0.470202	306.0266254
0.470258	306.1568149
0.470306	306.1568149
0.470352	306.0266254
0.47041	305.896465
0.470456	305.896465
0.470504	305.7663037
0.47055	305.6351593
0.470608	305.7663037
0.470654	305.7663037
0.470702	305.7663037
0.470758	306.0266254
0.470806	306.0266254
0.470854	305.896465
0.47091	305.896465
0.470956	305.7663037
0.471004	305.7663037
0.471052	305.7663037
0.471108	305.7663037
0.471156	305.896465
0.471202	306.0266254
0.47126	306.0266254
0.471306	306.0266254
0.471354	306.0266254
0.4714	305.896465
0.471458	305.896465
0.471504	305.7663037
0.471552	305.7663037
0.471608	305.7663037
0.471656	305.7663037
0.471704	305.7663037
0.47176	305.896465
0.471806	305.7663037
0.471854	305.6351593
0.471902	305.6351593
0.471958	305.6351593
0.472006	305.6351593
0.472052	305.5049989
0.47211	305.7663037
0.472156	305.896465
0.472204	305.896465
0.47225	305.7663037
0.472308	305.7663037
0.472354	305.7663037
0.472402	305.7663037
0.472458	305.7663037
0.472506	305.6351593
0.472554	305.896465
0.47261	305.896465
0.472656	305.896465
0.472704	305.7663037
0.472752	305.7663037
0.472808	305.6351593
0.472856	305.7663037
0.472902	305.7663037
0.47296	305.7663037
0.473006	305.7663037
0.473054	305.896465
0.4731	305.7663037
0.473158	305.6351593
0.473204	305.6351593
0.473252	305.6351593
0.473308	305.6351593
0.473356	305.5049989
0.473404	305.5049989
0.47346	305.6351593
0.473506	305.7663037
0.473554	305.7663037
0.473602	305.7663037
0.473658	305.6351593
0.473706	305.5049989
0.473752	305.6351593
0.47381	305.6351593
0.473856	305.5049989
0.473904	305.7663037
0.47395	305.7663037
0.474008	305.7663037
0.474054	305.7663037
0.474102	305.6351593
0.474158	305.5049989
0.474206	305.6351593
0.474254	305.5049989
0.47431	305.3748084
0.474358	305.6351593
0.474404	305.6351593
0.474452	305.6351593
0.474508	305.6351593
0.474556	305.5049989
0.474602	305.5049989
0.47466	305.5049989
0.474706	305.5049989
0.474754	305.5049989
0.4748	305.7663037
0.474858	305.7663037
0.474904	305.7663037
0.474952	305.7663037
0.475008	305.6351593
0.475056	305.6351593
0.475104	305.6351593
0.47516	305.5049989
0.475208	305.3748084
0.475254	305.3748084
0.475302	305.6351593
0.475358	305.6351593
0.475406	305.6351593
0.475452	305.5049989
0.47551	305.3748084
0.475556	305.3748084
0.475604	305.3748084
0.47565	305.3748084
0.475708	305.5049989
0.475754	305.5049989
0.475802	305.5049989
0.475858	305.3748084
0.475906	305.3748084
0.475954	305.3748084
0.47601	305.5049989
0.476058	305.5049989
0.476104	305.3748084
0.476152	305.3748084
0.476208	305.6351593
0.476256	305.5049989
0.476302	305.5049989
0.47636	305.3748084
0.476406	305.3748084
0.476454	305.3748084
0.4765	305.3748084
0.476558	305.3748084
0.476604	305.3748084
0.476652	305.5049989
0.476708	305.5049989
0.476756	305.3748084
0.476804	305.3748084
0.47686	305.244648
0.476908	305.3748084
0.476954	305.3748084
0.477002	305.3748084
0.477058	305.5049989
0.477106	305.5049989
0.477152	305.5049989
0.47721	305.5049989
0.477256	305.3748084
0.477304	305.3748084
0.477352	305.5049989
0.477408	305.5049989
0.477454	305.5049989
0.477502	305.5049989
0.477558	305.5049989
0.477606	305.5049989
0.477654	305.3748084
0.4777	305.3748084
0.477758	305.3748084
0.477804	305.3748084
0.477852	305.3748084
0.477908	305.3748084
0.477956	305.5049989
0.478002	305.3748084
0.47806	305.3748084
0.478106	305.244648
0.478154	305.1135036
0.478202	305.1135036
0.478258	305.244648
0.478304	305.244648
0.478352	305.244648
0.478408	305.244648
0.478456	305.244648
0.478504	305.244648
0.47855	305.244648
0.478608	305.1135036
0.478654	305.1135036
0.478702	305.1135036
0.478758	305.1135036
0.478806	305.1135036
0.478852	305.5049989
0.47891	305.3748084
0.478956	305.3748084
0.479004	305.244648
0.479052	305.244648
0.479108	305.1135036
0.479154	305.244648
0.479202	305.244648
0.479258	305.244648
0.479306	305.244648
0.479354	305.244648
0.4794	305.244648
0.479458	305.1135036
0.479504	305.1135036
0.479552	305.1135036
0.479608	305.1135036
0.479656	305.1135036
0.479702	305.1135036
0.47976	305.244648
0.479806	305.244648
0.479854	305.1135036
0.479902	305.1135036
0.479958	305.1135036
0.480006	305.1135036
0.480052	305.1135036
0.480108	305.1135036
0.480156	305.1135036
0.480204	305.244648
0.48025	305.244648
0.480308	305.244648
0.480354	305.1135036
0.480402	305.1135036
0.480458	304.9833422
0.480506	304.9833422
0.480552	304.8531819
0.48061	304.8531819
0.480656	304.9833422
0.480704	304.9833422
0.480752	304.9833422
0.480808	304.9833422
0.480856	304.8531819
0.480902	304.8531819
0.480958	304.9833422
0.481006	304.9833422
0.481054	304.9833422
0.4811	305.1135036
0.481158	305.244648
0.481204	305.244648
0.481252	305.244648
0.481308	305.1135036
0.481356	304.9833422
0.481402	305.1135036
0.48146	304.9833422
0.481506	304.8531819
0.481554	305.1135036
0.481602	305.244648
0.481658	305.244648
0.481706	305.1135036
0.481752	304.9833422
0.481808	304.9833422
0.481856	304.8531819
0.481904	304.7229923
0.48195	304.7229923
0.482008	304.9833422
0.482054	304.9833422
0.482102	304.9833422
0.482158	304.9833422
0.482206	304.8531819
0.482252	304.8531819
0.48231	304.8531819
0.482356	304.8531819
0.482404	304.8531819
0.482452	304.9833422
0.482508	305.1135036
0.482556	305.1135036
0.482602	304.9833422
0.48266	304.9833422
0.482706	304.9833422
0.482754	304.9833422
0.4828	304.8531819
0.482858	304.8531819
0.482904	304.9833422
0.482952	304.9833422
0.483008	304.9833422
0.483056	304.8531819
0.483102	304.592832
0.48316	304.592832
0.483206	304.592832
0.483254	304.592832
0.483302	304.592832
0.483358	304.8531819
0.483406	304.8531819
0.483452	304.8531819
0.48351	304.8531819
0.483556	304.7229923
0.483604	304.7229923
0.48365	304.8531819
0.483708	304.7229923
0.483754	304.7229923
0.483802	304.9833422
0.483858	304.9833422
0.483906	304.8531819
0.483952	304.7229923
0.48401	304.7229923
0.484056	304.7229923
0.484104	304.7229923
0.484152	304.7229923
0.484208	304.7229923
0.484256	304.8531819
0.484302	304.8531819
0.48436	304.7229923
0.484406	304.592832
0.484454	304.592832
0.4845	304.592832
0.484558	304.7229923
0.484604	304.592832
0.484652	304.592832
0.484708	304.592832
0.484756	304.7229923
0.484802	304.7229923
0.48486	304.7229923
0.484906	304.7229923
0.484954	304.592832
0.485002	304.7229923
0.485058	304.592832
0.485106	304.592832
0.485152	304.7229923
0.48521	304.7229923
0.485256	304.7229923
0.485304	304.592832
0.48535	304.592832
0.485408	304.592832
0.485454	304.592832
0.485502	304.4616866
0.485558	304.3315262
0.485606	304.4616866
0.485654	304.592832
0.48571	304.7229923
0.485756	304.7229923
0.485804	304.592832
0.485852	304.4616866
0.485908	304.4616866
0.485956	304.3315262
0.486002	304.3315262
0.48606	304.4616866
0.486106	304.592832
0.486154	304.7229923
0.4862	304.7229923
0.486258	304.7229923
0.486304	304.7229923
0.486352	304.7229923
0.486408	304.592832
0.486456	304.592832
0.486504	304.592832
0.48656	304.592832
0.486606	304.592832
0.486654	304.592832
0.486702	304.4616866
0.486758	304.3315262
0.486806	304.3315262
0.486852	304.3315262
0.48691	304.3315262
0.486956	304.4616866
0.487004	304.4616866
0.48705	304.4616866
0.487108	304.4616866
0.487154	304.3315262
0.487202	304.3315262
0.487258	304.4616866
0.487306	304.3315262
0.487354	304.3315262
0.48741	304.592832
0.487456	304.592832
0.487504	304.7229923
0.487552	304.592832
0.487608	304.4616866
0.487656	304.3315262
0.487702	304.4616866
0.48776	304.3315262
0.487806	304.3315262
0.487854	304.4616866
0.4879	304.3315262
0.487958	304.3315262
0.488004	304.3315262
0.488052	304.2013658
0.488108	304.2013658
0.488156	304.3315262
0.488204	304.2013658
0.48826	304.3315262
0.488306	304.4616866
0.488354	304.4616866
0.488402	304.3315262
0.488458	304.2013658
0.488506	304.2013658
0.488552	304.0711763
0.48861	304.3315262
0.488656	304.3315262
0.488704	304.3315262
0.48875	304.4616866
0.488808	304.3315262
0.488854	304.3315262
0.488902	304.2013658
0.488958	304.0711763
0.489006	304.0711763
0.489054	304.0711763
0.48911	304.2013658
0.489158	304.2013658
0.489204	304.3315262
0.489252	304.3315262
0.489308	304.2013658
0.489356	304.2013658
0.489402	304.0711763
0.48946	304.0711763
0.489506	304.2013658
0.489554	304.2013658
0.4896	304.2013658
0.489658	304.2013658
0.489704	304.2013658
0.489752	304.2013658
0.489808	304.2013658
0.489856	304.2013658
0.489904	304.2013658
0.48996	304.2013658
0.490008	304.2013658
0.490054	304.2013658
0.490102	304.2013658
0.490158	304.2013658
0.490206	304.2013658
0.490252	304.0711763
0.49031	304.0711763
0.490356	304.0711763
0.490404	304.0711763
0.49045	303.9400309
0.490508	303.9400309
0.490554	303.9400309
0.490602	303.9400309
0.490658	303.9400309
0.490706	303.9400309
0.490754	303.9400309
0.49081	303.9400309
0.490858	304.0711763
0.490904	303.9400309
0.490952	303.9400309
0.491008	304.0711763
0.491056	304.2013658
0.491102	304.0711763
0.49116	304.0711763
0.491206	303.9400309
0.491254	304.0711763
0.4913	304.0711763
0.491358	303.9400309
0.491404	303.9400309
0.491452	304.0711763
0.491508	304.0711763
0.491556	304.0711763
0.491604	304.0711763
0.49166	303.9400309
0.491708	303.9400309
0.491754	303.9400309
0.491802	303.8098705
0.491858	303.6797101
0.491906	303.8098705
0.491952	303.9400309
0.49201	303.9400309
0.492056	303.9400309
0.492104	303.8098705
0.492152	303.6797101
0.492208	303.6797101
0.492254	303.5495498
0.492302	303.5495498
0.492358	303.8098705
0.492406	303.9400309
0.492454	303.9400309
0.49251	303.9400309
0.492558	303.6797101
0.492604	303.6797101
0.492652	303.6797101
0.492708	303.5495498
0.492756	303.5495498
0.492802	303.6797101
0.49286	303.9400309
0.492906	303.9400309
0.492954	303.8098705
0.493002	303.8098705
0.493058	303.6797101
0.493104	303.8098705
0.493152	303.6797101
0.493208	303.5495498
0.493256	303.6797101
0.493304	303.9400309
0.49336	303.8098705
0.493408	303.8098705
0.493454	303.6797101
0.493502	303.6797101
0.493558	303.6797101
0.493606	303.6797101
0.493652	303.6797101
0.49371	303.8098705
0.493756	303.9400309
0.493804	303.9400309
0.493852	303.8098705
0.493908	303.8098705
0.493954	303.8098705
0.494002	303.8098705
0.494058	303.6797101
0.494106	303.5495498
0.494154	303.6797101
0.49421	303.8098705
0.494258	303.8098705
0.494304	303.5495498
0.494352	303.5495498
0.494408	303.4184044
0.494456	303.4184044
0.494502	303.4184044
0.49456	303.4184044
0.494606	303.5495498
0.494654	303.5495498
0.494702	303.5495498
0.494758	303.4184044
0.494806	303.5495498
0.494852	303.5495498
0.494908	303.5495498
0.494956	303.4184044
0.495004	303.4184044
0.49506	303.4184044
0.495108	303.5495498
0.495154	303.5495498
0.495202	303.4184044
0.495258	303.4184044
0.495306	303.2882148
0.495352	303.4184044
0.49541	303.4184044
0.495456	303.4184044
0.495504	303.4184044
0.495552	303.5495498
0.495608	303.4184044
0.495656	303.4184044
0.495702	303.2882148
0.495758	303.2882148
0.495806	303.4184044
0.495854	303.2882148
0.49591	303.2882148
0.495958	303.2882148
0.496004	303.4184044
0.496052	303.4184044
0.496108	303.4184044
0.496156	303.4184044
0.496202	303.4184044
0.49626	303.4184044
0.496306	303.2882148
0.496354	303.2882148
0.496402	303.4184044
0.496458	303.2882148
0.496506	303.2882148
0.496552	303.2882148
0.496608	303.1580545
0.496656	303.1580545
0.496704	303.2882148
0.49676	303.1580545
0.496808	303.0278941
0.496854	303.2882148
0.496902	303.1580545
0.496958	303.1580545
0.497006	303.1580545
0.497052	303.1580545
0.49711	303.1580545
0.497156	303.1580545
0.497204	303.1580545
0.497252	303.1580545
0.497308	303.2882148
0.497356	303.1580545
0.497402	303.1580545
0.49746	303.0278941
0.497506	303.0278941
0.497554	303.0278941
0.49761	303.1580545
0.497658	303.0278941
0.497704	303.0278941
0.497752	303.1580545
0.497808	303.1580545
0.497856	303.1580545
0.497902	303.0278941
0.49796	302.8977327
0.498006	302.8977327
0.498054	302.8977327
0.498102	302.8977327
0.498158	302.8977327
0.498206	303.0278941
0.498252	303.1580545
0.49831	303.1580545
0.498356	303.0278941
0.498404	302.8977327
0.49846	302.8977327
0.498508	302.8977327
0.498554	302.8977327
0.498602	303.0278941
0.498658	303.0278941
0.498706	303.0278941
0.498752	303.0278941
0.49881	303.0278941
0.498856	302.8977327
0.498904	302.8977327
0.498952	302.8977327
0.499008	302.7665883
0.499056	302.8977327
0.499102	303.1580545
0.49916	303.1580545
0.499206	302.8977327
0.499254	302.7665883
0.49931	302.6363988
0.499358	302.6363988
0.499404	302.6363988
0.499452	302.5062384
0.499508	302.6363988
0.499556	302.7665883
0.499602	302.7665883
0.49966	302.7665883
0.499706	302.7665883
0.499754	302.6363988
0.499802	302.6363988
0.499858	302.7665883
0.499906	302.6363988
0.499952	302.6363988
0.50001	302.8977327
0.500056	302.8977327
0.500104	302.8977327
0.50016	302.7665883
0.500208	302.6363988
0.500254	302.6363988
0.500302	302.6363988
0.500358	302.5062384
0.500406	302.6363988
0.500454	302.7665883
0.50051	302.6363988
0.500556	302.6363988
0.500604	302.5062384
0.500652	302.3760771
0.500708	302.5062384
0.500756	302.5062384
0.500802	302.3760771
0.50086	302.5062384
0.500906	302.6363988
0.500954	302.6363988
0.50101	302.6363988
0.501058	302.5062384
0.501104	302.3760771
0.501152	302.3760771
0.501208	302.3760771
0.501256	302.3760771
0.501304	302.5062384
0.50136	302.5062384
0.501406	302.5062384
0.501454	302.5062384
0.501502	302.3760771
0.501558	302.3760771
0.501606	302.3760771
0.501652	302.3760771
0.50171	302.2449326
0.501756	302.2449326
0.501804	302.2449326
0.50186	302.3760771
0.501908	302.3760771
0.501954	302.3760771
0.502002	302.2449326
0.502058	302.2449326
0.502106	302.3760771
0.502154	302.2449326
0.50221	302.2449326
0.502256	302.3760771
0.502304	302.5062384
0.502352	302.5062384
0.502408	302.3760771
0.502456	302.1147723
0.502502	302.1147723
0.50256	302.1147723
0.502606	301.9845827
0.502654	301.9845827
0.50271	302.2449326
0.502758	302.2449326
0.502804	302.3760771
0.502852	302.3760771
0.502908	302.2449326
0.502956	302.2449326
0.503004	302.1147723
0.50306	301.9845827
0.503106	301.9845827
0.503154	301.9845827
0.503202	302.1147723
0.503258	302.1147723
0.503306	302.1147723
0.503352	302.1147723
0.50341	302.1147723
0.503456	302.1147723
0.503504	301.9845827
0.50356	301.9845827
0.503608	302.2449326
0.503654	302.3760771
0.503702	302.2449326
0.503758	302.1147723
0.503806	301.9845827
0.503854	301.9845827
0.50391	301.9845827
0.503958	301.8544214
0.504004	301.9845827
0.504052	301.9845827
0.504108	301.9845827
0.504156	301.8544214
0.504202	301.8544214
0.50426	301.724261
0.504306	301.724261
0.504354	301.724261
0.50441	301.5931166
0.504458	301.5931166
0.504504	301.724261
0.504552	301.9845827
0.504608	301.8544214
0.504656	301.724261
0.504704	301.5931166
0.50476	301.5931166
0.504808	301.5931166
0.504854	301.5931166
0.504902	301.5931166
0.504958	301.724261
0.505006	301.8544214
0.505052	301.8544214
0.50511	301.724261
0.505156	301.724261
0.505204	301.724261
0.50526	301.724261
0.505308	301.5931166
0.505354	301.5931166
0.505402	301.724261
0.505458	301.5931166
0.505506	301.5931166
0.505554	301.4629552
0.50561	301.4629552
0.505658	301.4629552
0.505704	301.4629552
0.505752	301.4629552
0.505808	301.4629552
0.505856	301.5931166
0.505902	301.5931166
0.50596	301.5931166
0.506006	301.4629552
0.506054	301.4629552
0.50611	301.4629552
0.506158	301.4629552
0.506204	301.3327657
0.506252	301.4629552
0.506308	301.4629552
0.506356	301.4629552
0.506404	301.3327657
0.50646	301.3327657
0.506508	301.2026053
0.506554	301.3327657
0.506602	301.3327657
0.506658	301.3327657
0.506706	301.3327657
0.506752	301.3327657
0.50681	301.2026053
0.506856	301.2026053
0.506904	301.2026053
0.50696	301.0714599
0.507008	301.0714599
0.507054	301.0714599
0.507102	300.9412996
0.507158	301.0714599
0.507206	301.2026053
0.507254	301.2026053
0.50731	301.2026053
0.507358	301.0714599
0.507404	301.0714599
0.507452	300.9412996
0.507508	301.0714599
0.507556	301.0714599
0.507602	301.2026053
0.50766	301.2026053
0.507706	301.0714599
0.507754	301.0714599
0.50781	300.9412996
0.507858	300.9412996
0.507904	300.9412996
0.507952	300.9412996
0.508008	300.9412996
0.508056	300.9412996
0.508104	300.9412996
0.50816	300.8111392
0.508208	300.8111392
0.508254	300.8111392
0.508302	300.8111392
0.508358	300.8111392
0.508406	300.9412996
0.508452	300.8111392
0.50851	300.9412996
0.508556	301.0714599
0.508604	300.9412996
0.50866	300.9412996
0.508708	300.8111392
0.508754	300.6809497
0.508802	300.6809497
0.508858	300.5498043
0.508906	300.5498043
0.508954	300.6809497
0.50901	300.8111392
0.509058	300.8111392
0.509104	300.6809497
0.509152	300.5498043
0.509208	300.5498043
0.509256	300.4196439
0.509302	300.4196439
0.50936	300.2894835
0.509406	300.2894835
0.509454	300.4196439
0.50951	300.4196439
0.509558	300.5498043
0.509606	300.4196439
0.509652	300.4196439
0.509708	300.2894835
0.509756	300.4196439
0.509804	300.2894835
0.50986	300.2894835
0.509908	300.5498043
0.509954	300.6809497
0.510002	300.5498043
0.510058	300.4196439
0.510106	300.4196439
0.510152	300.4196439
0.51021	300.2894835
0.510256	300.1593231
0.510304	300.2894835
