Strain StressMPa
0.143334959 384.4459335
0.143377236 384.3268355
0.14341626 384.4459335
0.143458537 384.5650049
0.143495935 384.8040487
0.143538211 384.6840762
0.143580488 384.6840762
0.143619512 384.5650049
0.143661789 384.6840762
0.143699187 384.6840762
0.143741463 384.6840762
0.14378374 384.6840762
0.143822764 384.8040487
0.143865041 385.0422181
0.143904065 385.0422181
0.143946341 385.1612894
0.143988618 385.1612894
0.144026016 385.0422181
0.144068293 385.0422181
0.144107317 384.9231201
0.144149593 384.9231201
0.144186992 385.0422181
0.144229268 385.1612894
0.144271545 385.2812619
0.144310569 385.2812619
0.144352846 385.2812619
0.144390244 385.2812619
0.14443252 385.1612894
0.144474797 385.1612894
0.144513821 385.1612894
0.144556098 385.2812619
0.144595122 385.4003332
0.144637398 385.2812619
0.144679675 385.2812619
0.144717073 385.2812619
0.14475935 385.1612894
0.144798374 385.0422181
0.14484065 384.8040487
0.144878049 384.5650049
0.144920325 384.3268355
0.144962602 384.2068897
0.145001626 383.9687203
0.145043902 384.0877917
0.145081301 384.0877917
0.145123577 384.2068897
0.145165854 384.2068897
0.145204878 384.2068897
0.145247154 384.3268355
0.145286179 384.4459335
0.145328455 384.4459335
0.145370732 384.5650049
0.14540813 384.6840762
0.145450407 384.8040487
0.145489431 384.8040487
0.145531707 384.6840762
0.145569106 384.6840762
0.145611382 384.6840762
0.145653659 384.8040487
0.145692683 384.9231201
0.145734959 384.9231201
0.145772358 384.9231201
0.145814634 384.9231201
0.145856911 384.9231201
0.145895935 384.8040487
0.145938211 384.8040487
0.145977236 384.6840762
0.146019512 384.5650049
0.146056911 384.5650049
0.146099187 384.5650049
0.146141463 384.5650049
0.146180488 384.5650049
0.146222764 384.3268355
0.146260163 384.0877917
0.146302439 383.8496481
0.146344715 383.7305501
0.14638374 383.6106052
0.146426016 383.2533635
0.146465041 382.8952217
0.146505691 382.657079
0.146547967 382.5371065
0.146586992 382.4180085
0.146629268 382.4180085
0.146668293 382.2989372
0.146710569 382.2989372
0.146747967 382.4180085
0.146790244 382.5371065
0.14683252 382.657079
0.146871545 382.7761504
0.146913821 382.7761504
0.14695122 382.657079
0.146993496 382.4180085
0.147035772 382.4180085
0.147074797 382.4180085
0.147117073 382.5371065
0.147156098 382.5371065
0.147198374 382.4180085
0.147239024 382.4180085
0.147278049 382.5371065
0.147320325 382.5371065
0.14735935 382.5371065
0.147401626 382.4180085
0.147439024 382.2989372
0.147481301 382.4180085
0.147523577 382.4180085
0.147562602 382.4180085
0.147604878 382.5371065
0.147642276 382.5371065
0.147684553 382.4180085
0.147726829 382.2989372
0.147765854 382.2989372
0.14780813 382.2989372
0.147847154 382.5371065
0.147889431 382.5371065
0.147930081 382.5371065
0.147969106 382.5371065
0.148011382 382.4180085
0.148050407 382.4180085
0.148092683 382.4180085
0.148130081 382.4180085
0.148172358 382.2989372
0.148214634 382.4180085
0.148253659 382.4180085
0.148295935 382.5371065
0.148333333 382.657079
0.14837561 382.5371065
0.148417886 382.4180085
0.148456911 382.4180085
0.148499187 382.2989372
0.148538211 382.4180085
0.148580488 382.5371065
0.148622764 382.5371065
0.148660163 382.4180085
0.148702439 382.5371065
0.148741463 382.5371065
0.14878374 382.4180085
0.148821138 382.5371065
0.148863415 382.4180085
0.148905691 382.4180085
0.148944715 382.5371065
0.148986992 382.657079
0.14902439 382.5371065
0.149066667 382.657079
0.149108943 382.5371065
0.149147967 382.5371065
0.149190244 382.5371065
0.149229268 382.5371065
0.149271545 382.5371065
0.149313821 382.7761504
0.14935122 382.7761504
0.149393496 382.657079
0.14943252 382.7761504
0.149474797 382.657079
0.149512195 382.657079
0.149554472 382.5371065
0.149596748 382.5371065
0.149635772 382.5371065
0.149678049 382.657079
0.149715447 382.657079
0.149757724 382.657079
0.1498 382.7761504
0.149839024 382.7761504
0.149881301 382.657079
0.149920325 382.657079
0.149962602 382.657079
0.150004878 382.657079
0.150042276 382.7761504
0.150084553 382.7761504
0.150123577 382.7761504
0.150165854 382.8952217
0.150203252 382.8952217
0.150245528 382.8952217
0.150287805 382.8952217
0.150326829 382.7761504
0.150369106 382.7761504
0.150406504 382.8952217
0.15044878 382.8952217
0.150491057 382.8952217
0.150530081 382.8952217
0.150572358 382.7761504
0.150611382 382.7761504
0.150653659 382.7761504
0.150695935 382.657079
0.150733333 382.657079
0.15077561 382.7761504
0.150814634 382.8952217
0.150856911 382.8952217
0.150894309 382.8952217
0.150936585 382.8952217
0.150978862 382.7761504
0.151017886 382.7761504
0.151060163 382.7761504
0.151097561 382.7761504
0.151139837 382.8952217
0.151182114 383.133392
0.151221138 383.0143197
0.151263415 383.0143197
0.151302439 382.7761504
0.151344715 382.7761504
0.151386992 382.7761504
0.15142439 382.7761504
0.151466667 382.7761504
0.151505691 382.8952217
0.151547967 383.0143197
0.151585366 383.0143197
0.151627642 383.133392
0.151669919 383.133392
0.151708943 383.0143197
0.15175122 382.8952217
0.151788618 382.7761504
0.151830894 382.7761504
0.151873171 383.0143197
0.151912195 383.133392
0.151954472 383.133392
0.151993496 383.133392
0.152035772 383.133392
0.152078049 383.0143197
0.152115447 383.0143197
0.152157724 383.0143197
0.152196748 383.133392
0.152239024 383.2533635
0.152276423 383.3724349
0.152318699 383.2533635
0.152360976 383.3724349
0.1524 383.2533635
0.152442276 383.133392
0.152481301 383.133392
0.152521951 383.133392
0.152564228 383.2533635
0.152603252 383.3724349
0.152645528 383.3724349
0.152684553 383.3724349
0.152726829 383.3724349
0.152769106 383.2533635
0.152806504 383.2533635
0.15284878 383.2533635
0.152887805 383.3724349
0.152930081 383.4915072
0.15296748 383.6106052
0.153009756 383.6106052
0.153052033 383.6106052
0.153091057 383.7305501
0.153133333 383.6106052
0.153172358 383.6106052
0.153214634 383.4915072
0.153255285 383.4915072
0.153294309 383.6106052
0.153336585 383.7305501
0.15337561 383.7305501
0.153417886 383.7305501
0.153460163 383.8496481
0.153497561 383.7305501
0.153539837 383.7305501
0.153578862 383.7305501
0.153621138 383.7305501
0.153658537 383.7305501
0.153700813 383.8496481
0.153743089 383.9687203
0.153782114 383.9687203
0.15382439 384.0877917
0.153863415 384.0877917
0.153905691 384.0877917
0.153946341 383.9687203
0.153985366 383.9687203
0.154027642 384.0877917
0.154066667 384.2068897
0.154108943 384.2068897
0.15415122 384.0877917
0.154188618 384.3268355
0.154230894 384.3268355
0.154269919 384.3268355
0.154312195 384.3268355
0.154349593 384.2068897
0.15439187 384.2068897
0.154434146 384.3268355
0.154473171 384.4459335
0.154515447 384.4459335
0.154554472 384.5650049
0.154596748 384.5650049
0.154639024 384.5650049
0.154676423 384.4459335
0.154718699 384.4459335
0.154757724 384.4459335
0.1548 384.5650049
0.154842276 384.5650049
0.154879675 384.5650049
0.154921951 384.6840762
0.154960976 384.8040487
0.155003252 384.9231201
0.15504065 384.8040487
0.155082927 384.6840762
0.155125203 384.6840762
0.155164228 384.8040487
0.155206504 384.9231201
0.155245528 385.0422181
0.155287805 385.1612894
0.155330081 385.1612894
0.15536748 385.0422181
0.155409756 385.0422181
0.15544878 384.9231201
0.155491057 384.9231201
0.155533333 385.1612894
0.155570732 385.1612894
0.155613008 385.1612894
0.155652033 385.4003332
0.155694309 385.4003332
0.155731707 385.4003332
0.155773984 385.2812619
0.15581626 385.1612894
0.155855285 385.0422181
0.155897561 385.2812619
0.155936585 385.4003332
0.155978862 385.5194046
0.156021138 385.7575749
0.156058537 385.7575749
0.156100813 385.6385026
0.156139837 385.5194046
0.156182114 385.5194046
0.15622439 385.5194046
0.156261789 385.6385026
0.156304065 385.6385026
0.156343089 385.7575749
0.156385366 385.8775464
0.156422764 385.9966178
0.156465041 385.9966178
0.156507317 385.8775464
0.156546341 385.7575749
0.156588618 385.6385026
0.156627642 385.8775464
0.156669919 385.9966178
0.156712195 385.9966178
0.156749593 386.11569
0.15679187 386.11569
0.156830894 385.9966178
0.156873171 385.9966178
0.156915447 385.9966178
0.156952846 386.11569
0.156995122 386.2347881
0.157034146 386.3547596
0.157076423 386.3547596
0.157113821 386.473831
0.157156098 386.473831
0.157198374 386.3547596
0.157237398 386.2347881
0.157279675 386.2347881
0.157318699 386.2347881
0.157360976 386.3547596
0.157403252 386.473831
0.15744065 386.5929032
0.157482927 386.5929032
0.157521951 386.5929032
0.157564228 386.473831
0.157606504 386.473831
0.157643902 386.3547596
0.157686179 386.3547596
0.157725203 386.473831
0.15776748 386.5929032
0.157804878 386.5929032
0.157847154 386.5929032
0.157889431 386.473831
0.157928455 386.3547596
0.157970732 386.11569
0.158009756 385.8775464
0.158052033 385.8775464
0.158094309 385.8775464
0.158131707 385.8775464
0.158173984 385.8775464
0.158213008 385.8775464
0.158255285 385.7575749
0.158297561 385.6385026
0.158334959 385.5194046
0.158377236 385.4003332
0.15841626 385.4003332
0.158458537 385.4003332
0.158497561 385.5194046
0.158538211 385.4003332
0.158580488 385.4003332
0.158619512 385.1612894
0.158661789 385.0422181
0.158700813 385.0422181
0.158743089 385.0422181
0.158785366 385.0422181
0.158822764 385.1612894
0.158865041 385.2812619
0.158904065 385.1612894
0.158946341 385.0422181
0.158988618 384.9231201
0.159026016 384.9231201
0.159068293 384.9231201
0.159107317 384.9231201
0.159149593 384.8040487
0.159188618 384.9231201
0.159230894 384.9231201
0.159271545 384.9231201
0.159310569 385.0422181
0.159352846 385.0422181
0.15939187 384.9231201
0.159434146 384.9231201
0.159476423 384.8040487
0.159513821 384.6840762
0.159556098 384.8040487
0.159595122 384.8040487
0.159637398 384.8040487
0.159679675 384.8040487
0.159717073 384.8040487
0.15975935 384.8040487
0.159798374 384.6840762
0.15984065 384.5650049
0.159879675 384.5650049
0.159921951 384.5650049
0.159962602 384.6840762
0.160001626 384.6840762
0.160043902 384.8040487
0.160082927 384.8040487
0.160125203 384.6840762
0.16016748 384.6840762
0.160204878 384.5650049
0.160247154 384.5650049
0.160286179 384.5650049
0.160328455 384.6840762
0.160370732 384.6840762
0.16040813 384.8040487
0.160450407 384.8040487
0.160489431 384.6840762
0.160531707 384.6840762
0.160570732 384.5650049
0.160613008 384.5650049
0.160655285 384.5650049
0.160692683 384.6840762
0.160734959 384.8040487
0.160773984 384.9231201
0.16081626 384.8040487
0.160858537 384.6840762
0.160895935 384.4459335
0.160938211 384.3268355
0.160977236 384.3268355
0.161019512 384.4459335
0.161056911 384.5650049
0.161099187 384.6840762
0.161141463 384.8040487
0.161180488 384.9231201
0.161222764 384.8040487
0.161261789 384.6840762
0.161304065 384.6840762
0.161346341 384.5650049
0.16138374 384.5650049
0.161426016 384.5650049
0.161465041 384.5650049
0.161507317 384.6840762
0.161549593 384.8040487
0.161586992 384.6840762
0.161629268 384.5650049
0.161668293 384.4459335
0.161710569 384.5650049
0.161747967 384.6840762
0.161790244 384.5650049
0.16183252 384.5650049
0.161871545 384.6840762
0.161913821 384.6840762
0.161952846 384.5650049
0.161995122 384.4459335
0.162037398 384.4459335
0.162074797 384.3268355
0.162117073 384.5650049
0.162156098 384.6840762
0.162198374 384.6840762
0.16224065 384.8040487
0.162278049 384.6840762
0.162320325 384.5650049
0.16235935 384.4459335
0.162401626 384.3268355
0.162439024 384.4459335
0.162481301 384.5650049
0.162523577 384.5650049
0.162562602 384.4459335
0.162604878 384.5650049
0.162643902 384.5650049
0.162686179 384.5650049
0.162728455 384.4459335
0.162765854 384.3268355
0.16280813 384.3268355
0.162847154 384.4459335
0.162889431 384.4459335
0.162931707 384.4459335
0.162969106 384.5650049
0.163011382 384.4459335
0.163050407 384.4459335
0.163092683 384.4459335
0.163130081 384.3268355
0.163172358 384.3268355
0.163214634 384.5650049
0.163253659 384.4459335
0.163295935 384.3268355
0.163334959 384.4459335
0.163377236 384.4459335
0.163419512 384.4459335
0.163456911 384.4459335
0.163499187 384.3268355
0.163538211 384.3268355
0.163580488 384.4459335
0.163622764 384.4459335
0.163660163 384.4459335
0.163702439 384.5650049
0.163741463 384.4459335
0.16378374 384.3268355
0.163821138 384.3268355
0.163863415 384.3268355
0.163905691 384.4459335
0.163944715 384.4459335
0.163986992 384.4459335
0.164026016 384.3268355
0.164068293 384.4459335
0.164110569 384.4459335
0.164147967 384.4459335
0.164190244 384.4459335
0.164229268 384.3268355
0.164271545 384.3268355
0.164313821 384.4459335
0.16435122 384.5650049
0.164393496 384.4459335
0.16443252 384.5650049
0.164474797 384.4459335
0.164513821 384.4459335
0.164554472 384.3268355
0.164596748 384.4459335
0.164635772 384.4459335
0.164678049 384.4459335
0.164717073 384.5650049
0.16475935 384.4459335
0.164801626 384.5650049
0.164839024 384.5650049
0.164881301 384.5650049
0.164920325 384.4459335
0.164962602 384.4459335
0.165004878 384.3268355
0.165042276 384.4459335
0.165084553 384.5650049
0.165123577 384.5650049
0.165165854 384.6840762
0.165204878 384.6840762
0.165247154 384.6840762
0.165287805 384.5650049
0.165326829 384.5650049
0.165369106 384.5650049
0.16540813 384.8040487
0.165450407 384.9231201
0.165492683 384.9231201
0.165530081 384.9231201
0.165572358 384.8040487
0.165611382 384.8040487
0.165653659 384.8040487
0.165695935 384.8040487
0.165733333 384.8040487
0.16577561 385.0422181
0.165814634 385.1612894
0.165856911 385.1612894
0.165895935 385.2812619
0.165938211 385.2812619
0.165978862 385.1612894
0.166017886 385.0422181
0.166060163 385.0422181
0.166099187 385.1612894
0.166141463 385.2812619
0.16618374 385.5194046
0.166221138 385.5194046
0.166263415 385.5194046
0.166302439 385.4003332
0.166344715 385.4003332
0.166386992 385.4003332
0.16642439 385.5194046
0.166466667 385.5194046
0.166505691 385.6385026
0.166547967 385.7575749
0.166586992 385.7575749
0.166629268 385.8775464
0.166671545 385.7575749
0.166708943 385.7575749
0.16675122 385.6385026
0.166790244 385.7575749
0.16683252 385.7575749
0.166874797 385.9966178
0.166912195 385.8775464
0.166954472 385.9966178
0.166993496 385.8775464
0.167035772 385.8775464
0.167078049 385.8775464
0.167115447 385.8775464
0.167157724 385.8775464
0.167196748 385.9966178
0.167239024 386.2347881
0.167278049 386.3547596
0.167320325 386.3547596
0.167362602 386.3547596
0.1674 386.3547596
0.167442276 386.3547596
0.167481301 386.3547596
0.167523577 386.3547596
0.167565854 386.3547596
0.167603252 386.473831
0.167645528 386.7120012
0.167684553 386.7120012
0.167726829 386.7120012
0.167769106 386.7120012
0.167806504 386.5929032
0.16784878 386.5929032
0.167887805 386.473831
0.167930081 386.473831
0.167969106 386.5929032
0.168011382 386.473831
0.168053659 386.473831
0.168091057 386.473831
0.168133333 386.3547596
0.168172358 386.2347881
0.168214634 385.9966178
0.168256911 385.8775464
0.168294309 385.7575749
0.168336585 385.8775464
0.16837561 385.8775464
0.168417886 385.8775464
0.168460163 386.11569
0.168497561 385.9966178
0.168539837 385.8775464
0.168578862 385.7575749
0.168621138 385.6385026
0.168660163 385.5194046
0.168702439 385.6385026
0.168744715 385.6385026
0.168782114 385.6385026
0.16882439 385.7575749
0.168863415 385.6385026
0.168905691 385.6385026
0.168947967 385.5194046
0.168985366 385.4003332
0.169027642 385.4003332
0.169066667 385.4003332
0.169108943 385.4003332
0.16915122 385.5194046
0.169188618 385.7575749
0.169230894 385.8775464
0.169269919 385.7575749
0.169312195 385.5194046
0.16935122 385.4003332
0.169393496 385.4003332
0.169435772 385.5194046
0.169473171 385.6385026
0.169515447 385.6385026
0.169554472 385.6385026
0.169596748 385.6385026
0.169639024 385.5194046
0.169676423 385.4003332
0.169718699 385.4003332
0.169757724 385.2812619
0.1698 385.4003332
0.169842276 385.5194046
0.169879675 385.5194046
0.169921951 385.6385026
0.169960976 385.6385026
0.170003252 385.5194046
0.170042276 385.2812619
0.170084553 385.2812619
0.170126829 385.2812619
0.170164228 385.4003332
0.170206504 385.5194046
0.170245528 385.5194046
0.170287805 385.6385026
0.170330081 385.7575749
0.17036748 385.6385026
0.170409756 385.5194046
0.17044878 385.4003332
0.170491057 385.4003332
0.170533333 385.5194046
0.170570732 385.6385026
0.170613008 385.6385026
0.170652033 385.7575749
0.170694309 385.7575749
0.170733333 385.6385026
0.17077561 385.5194046
0.170817886 385.2812619
0.170855285 385.2812619
0.170897561 385.5194046
0.170936585 385.6385026
0.170978862 385.5194046
0.171021138 385.6385026
0.171058537 385.6385026
0.171100813 385.6385026
0.171139837 385.5194046
0.171182114 385.4003332
0.17122439 385.4003332
0.171263415 385.6385026
0.171304065 385.6385026
0.171343089 385.7575749
0.171385366 385.7575749
0.17142439 385.7575749
0.171466667 385.6385026
0.171508943 385.5194046
0.171546341 385.5194046
0.171588618 385.5194046
0.171627642 385.6385026
0.171669919 385.6385026
0.171712195 385.6385026
0.171749593 385.7575749
0.17179187 385.7575749
0.171830894 385.6385026
0.171873171 385.6385026
0.171915447 385.5194046
0.171954472 385.5194046
0.171995122 385.6385026
0.172034146 385.6385026
0.172076423 385.5194046
0.172115447 385.6385026
0.172157724 385.5194046
0.1722 385.5194046
0.172237398 385.6385026
0.172279675 385.6385026
0.172318699 385.6385026
0.172360976 385.7575749
0.172403252 385.7575749
0.17244065 385.6385026
0.172482927 385.6385026
0.172521951 385.6385026
0.172564228 385.6385026
0.172606504 385.6385026
0.172645528 385.6385026
0.172687805 385.6385026
0.172725203 385.7575749
0.17276748 385.6385026
0.172806504 385.6385026
0.17284878 385.7575749
0.172891057 385.7575749
0.172928455 385.6385026
0.172970732 385.6385026
0.173009756 385.6385026
0.173052033 385.5194046
0.173094309 385.6385026
0.173131707 385.6385026
0.173173984 385.5194046
0.173213008 385.6385026
0.173255285 385.7575749
0.173297561 385.7575749
0.173336585 385.7575749
0.173378862 385.6385026
0.17341626 385.6385026
0.173458537 385.7575749
0.173497561 385.7575749
0.173539837 385.8775464
0.173582114 385.8775464
0.173619512 385.8775464
0.173661789 385.7575749
0.173700813 385.6385026
0.173743089 385.5194046
0.173785366 385.5194046
0.173822764 385.7575749
0.173865041 385.7575749
0.173904065 385.8775464
0.173946341 385.8775464
0.173988618 385.7575749
0.174027642 385.7575749
0.174069919 385.6385026
0.174107317 385.5194046
0.174149593 385.5194046
0.174188618 385.7575749
0.174230894 385.8775464
0.174273171 385.8775464
0.174310569 385.9966178
0.174352846 385.8775464
0.17439187 385.8775464
0.174434146 385.7575749
0.174476423 385.7575749
0.174513821 385.7575749
0.174556098 385.8775464
0.174595122 385.8775464
0.174637398 385.8775464
0.174679675 385.9966178
0.174718699 385.8775464
0.174760976 385.8775464
0.174798374 385.8775464
0.17484065 385.7575749
0.174879675 385.7575749
0.174921951 385.8775464
0.174964228 385.9966178
0.175001626 385.9966178
0.175043902 385.9966178
0.175082927 385.8775464
0.175125203 385.8775464
0.17516748 385.7575749
0.175204878 385.7575749
0.175247154 385.7575749
0.175286179 385.9966178
0.175328455 386.11569
0.17536748 386.11569
0.175409756 386.11569
0.175452033 385.9966178
0.175489431 385.8775464
0.175531707 385.8775464
0.175570732 385.8775464
0.175613008 385.9966178
0.175655285 386.11569
0.175692683 386.11569
0.175734959 386.11569
0.175773984 386.2347881
0.17581626 386.11569
0.175858537 386.11569
0.175895935 385.9966178
0.175938211 385.9966178
0.175977236 385.9966178
0.176019512 385.9966178
0.176058537 386.11569
0.176100813 386.11569
0.176143089 386.2347881
0.176180488 386.2347881
0.176222764 386.11569
0.176261789 385.9966178
0.176304065 385.9966178
0.176346341 386.11569
0.17638374 386.3547596
0.176426016 386.3547596
0.176465041 386.3547596
0.176507317 386.3547596
0.176549593 386.2347881
0.176586992 386.2347881
0.176629268 386.2347881
0.176668293 386.2347881
0.176710569 386.2347881
0.176749593 386.2347881
0.17679187 386.3547596
0.176834146 386.3547596
0.176871545 386.473831
0.176913821 386.3547596
0.176952846 386.2347881
0.176995122 386.11569
0.177037398 386.11569
0.177074797 386.11569
0.177117073 386.3547596
0.177156098 386.3547596
0.177198374 386.3547596
0.17724065 386.473831
0.177279675 386.473831
0.177320325 386.473831
0.17735935 386.3547596
0.177401626 386.2347881
0.17744065 386.11569
0.177482927 386.2347881
0.177525203 386.3547596
0.177562602 386.3547596
0.177604878 386.473831
0.177643902 386.5929032
0.177686179 386.5929032
0.177728455 386.3547596
0.177765854 386.2347881
0.17780813 386.2347881
0.177847154 386.473831
0.177889431 386.3547596
0.177931707 386.3547596
0.177970732 386.473831
0.178011382 386.5929032
0.178050407 386.5929032
0.178092683 386.473831
0.178131707 386.3547596
0.178173984 386.3547596
0.17821626 386.473831
0.178253659 386.5929032
0.178295935 386.5929032
0.178334959 386.7120012
0.178377236 386.8319461
0.178419512 386.7120012
0.178456911 386.5929032
0.178499187 386.473831
0.178538211 386.3547596
0.178580488 386.5929032
0.178622764 386.5929032
0.178661789 386.7120012
0.178704065 386.8319461
0.178741463 386.8319461
0.17878374 386.8319461
0.178822764 386.7120012
0.178865041 386.473831
0.178907317 386.473831
0.178944715 386.473831
0.178986992 386.473831
0.179026016 386.3547596
0.179068293 386.473831
0.179110569 386.3547596
0.179147967 386.2347881
0.179190244 386.11569
0.179229268 385.9966178
0.179271545 385.8775464
0.179313821 385.9966178
0.179352846 385.9966178
0.179395122 385.9966178
0.17943252 386.11569
0.179474797 385.9966178
0.179513821 385.9966178
0.179556098 385.9966178
0.179598374 385.8775464
0.179635772 385.7575749
0.179678049 385.8775464
0.179717073 385.8775464
0.17975935 385.8775464
0.179801626 385.9966178
0.179839024 385.8775464
0.179881301 385.7575749
0.179920325 385.6385026
0.179962602 385.6385026
0.180004878 385.6385026
0.180043902 385.8775464
0.180086179 385.8775464
0.180123577 385.7575749
0.180165854 385.8775464
0.180204878 385.7575749
0.180247154 385.6385026
0.180289431 385.6385026
0.180326829 385.5194046
0.180369106 385.5194046
0.18040813 385.6385026
0.180450407 385.7575749
0.180492683 385.7575749
0.180530081 385.8775464
0.180572358 385.8775464
0.180611382 385.7575749
0.180653659 385.6385026
0.180695935 385.6385026
0.180734959 385.6385026
0.180777236 385.7575749
0.180814634 385.7575749
0.180856911 385.6385026
0.180895935 385.6385026
0.180938211 385.5194046
0.180980488 385.5194046
0.181017886 385.5194046
0.181060163 385.5194046
0.181099187 385.5194046
0.181141463 385.6385026
0.18118374 385.5194046
0.181221138 385.6385026
0.181263415 385.6385026
0.181302439 385.6385026
0.181344715 385.6385026
0.181386992 385.5194046
0.181426016 385.5194046
0.181468293 385.5194046
0.181505691 385.6385026
0.181547967 385.6385026
0.181586992 385.6385026
0.181629268 385.5194046
0.181671545 385.5194046
0.181708943 385.5194046
0.18175122 385.5194046
0.181790244 385.4003332
0.18183252 385.5194046
0.181874797 385.6385026
0.181912195 385.7575749
0.181954472 385.6385026
0.181993496 385.6385026
0.182035772 385.5194046
0.182078049 385.4003332
0.182117073 385.4003332
0.18215935 385.4003332
0.182196748 385.4003332
0.182239024 385.5194046
0.182278049 385.5194046
0.182320325 385.5194046
0.182362602 385.6385026
0.1824 385.6385026
0.182442276 385.6385026
0.182481301 385.5194046
0.182523577 385.4003332
0.182565854 385.2812619
0.182603252 385.5194046
0.182645528 385.5194046
0.182684553 385.6385026
0.182726829 385.6385026
0.182769106 385.5194046
0.18280813 385.5194046
0.182850407 385.4003332
0.182887805 385.2812619
0.182930081 385.2812619
0.182969106 385.4003332
0.183011382 385.5194046
0.183053659 385.5194046
0.183091057 385.6385026
0.183133333 385.6385026
0.183172358 385.5194046
0.183214634 385.4003332
0.183256911 385.2812619
0.183295935 385.2812619
0.183336585 385.4003332
0.18337561 385.4003332
0.183417886 385.5194046
0.183460163 385.6385026
0.183499187 385.6385026
0.183541463 385.5194046
0.183578862 385.4003332
0.183621138 385.2812619
0.183660163 385.2812619
0.183702439 385.4003332
0.183744715 385.5194046
0.183782114 385.5194046
0.18382439 385.6385026
0.183863415 385.5194046
0.183905691 385.5194046
0.183947967 385.2812619
0.183986992 385.2812619
0.184027642 385.2812619
0.184066667 385.4003332
0.184108943 385.4003332
0.18415122 385.4003332
0.184190244 385.5194046
0.18423252 385.4003332
0.184269919 385.4003332
0.184312195 385.2812619
0.18435122 385.2812619
0.184393496 385.2812619
0.184435772 385.4003332
0.184473171 385.4003332
0.184515447 385.5194046
0.184554472 385.6385026
0.184596748 385.6385026
0.184639024 385.5194046
0.184678049 385.4003332
0.184720325 385.2812619
0.184757724 385.2812619
0.1848 385.4003332
0.184842276 385.4003332
0.184881301 385.4003332
0.184923577 385.5194046
0.184960976 385.5194046
0.185003252 385.4003332
0.185042276 385.2812619
0.185084553 385.2812619
0.185126829 385.1612894
0.185164228 385.4003332
0.185206504 385.5194046
0.185245528 385.5194046
0.185287805 385.5194046
0.185330081 385.4003332
0.185369106 385.2812619
0.185411382 385.1612894
0.18544878 385.1612894
0.185491057 385.1612894
0.185533333 385.2812619
0.185572358 385.2812619
0.185614634 385.2812619
0.185652033 385.5194046
0.185694309 385.5194046
0.185733333 385.5194046
0.18577561 385.5194046
0.185817886 385.2812619
0.185855285 385.2812619
0.185897561 385.2812619
0.185936585 385.4003332
0.185978862 385.4003332
0.186021138 385.4003332
0.186060163 385.2812619
0.186102439 385.2812619
0.186139837 385.2812619
0.186182114 385.2812619
0.18622439 385.2812619
0.186263415 385.2812619
0.186305691 385.1612894
0.186343089 385.1612894
0.186385366 385.1612894
0.18642439 385.1612894
0.186466667 385.1612894
0.186508943 385.1612894
0.186546341 385.0422181
0.186588618 385.0422181
0.186627642 385.1612894
0.186669919 385.1612894
0.186712195 385.1612894
0.18675122 385.2812619
0.186793496 385.2812619
0.186830894 385.1612894
0.186873171 385.0422181
0.186915447 384.9231201
0.186954472 384.9231201
0.186996748 385.0422181
0.187034146 384.9231201
0.187076423 384.9231201
0.187115447 385.0422181
0.187157724 384.9231201
0.1872 384.9231201
0.187237398 384.8040487
0.187279675 384.5650049
0.187318699 384.5650049
0.187360976 384.5650049
0.187403252 384.6840762
0.187442276 384.6840762
0.187484553 384.8040487
0.187521951 384.6840762
0.187564228 384.6840762
0.187606504 384.6840762
0.187645528 384.6840762
0.187687805 384.8040487
0.187725203 384.9231201
0.18776748 385.0422181
0.187806504 384.9231201
0.18784878 384.9231201
0.187891057 384.8040487
0.187928455 384.5650049
0.187970732 384.5650049
0.188009756 384.4459335
0.188052033 384.4459335
0.188094309 384.6840762
0.188133333 384.6840762
0.18817561 384.8040487
0.188213008 384.9231201
0.188255285 384.6840762
0.188297561 384.5650049
0.188336585 384.4459335
0.188378862 384.4459335
0.18841626 384.4459335
0.188458537 384.5650049
0.188497561 384.6840762
0.188539837 384.6840762
0.188582114 384.6840762
0.188619512 384.6840762
0.188661789 384.5650049
0.188700813 384.4459335
0.188743089 384.3268355
0.188785366 384.4459335
0.18882439 384.6840762
0.188866667 384.6840762
0.188904065 384.6840762
0.188946341 384.8040487
0.188988618 384.6840762
0.189027642 384.5650049
0.189069919 384.3268355
0.189107317 384.3268355
0.189149593 384.3268355
0.189188618 384.4459335
0.189230894 384.5650049
0.189273171 384.5650049
0.189312195 384.5650049
0.189352846 384.3268355
0.18939187 384.3268355
0.189434146 384.2068897
0.189476423 384.0877917
0.189515447 384.2068897
0.189557724 384.4459335
0.189595122 384.5650049
0.189637398 384.6840762
0.189679675 384.5650049
0.189718699 384.5650049
0.189760976 384.4459335
0.189798374 384.3268355
0.18984065 384.3268355
0.189879675 384.2068897
0.189921951 384.3268355
0.189964228 384.4459335
0.190003252 384.5650049
0.190043902 384.5650049
0.190082927 384.4459335
0.190125203 384.3268355
0.19016748 384.2068897
0.190206504 384.0877917
0.19024878 384.0877917
0.190286179 384.3268355
0.190328455 384.3268355
0.19036748 384.3268355
0.190409756 384.2068897
0.190452033 384.0877917
0.190489431 384.0877917
0.190531707 383.9687203
0.190570732 383.9687203
0.190613008 383.9687203
0.190655285 384.0877917
0.190694309 384.2068897
0.190736585 384.3268355
0.190773984 384.3268355
0.19081626 384.2068897
0.190858537 384.2068897
0.190897561 384.0877917
0.190939837 383.9687203
0.190977236 383.9687203
