strain	stressMPA
0.143497561	382.657079
0.143539837	382.7761504
0.143578861	382.7761504
0.143621138	382.657079
0.143660162	382.657079
0.143702439	382.657079
0.143744715	382.657079
0.143782113	382.7761504
0.14382439	382.7761504
0.143863414	382.7761504
0.143905691	382.8952217
0.143943089	382.8952217
0.143985365	382.8952217
0.144027642	382.8952217
0.144066666	382.7761504
0.144108943	382.7761504
0.144146341	382.8952217
0.144188617	382.8952217
0.144230894	382.8952217
0.144269918	382.8952217
0.144312195	382.7761504
0.144351219	382.7761504
0.144393496	382.7761504
0.144435772	382.657079
0.14447317	382.657079
0.144515447	382.7761504
0.144554471	382.8952217
0.144596748	382.8952217
0.144634146	382.8952217
0.144676422	382.8952217
0.144718699	382.7761504
0.144757723	382.7761504
0.1448	382.7761504
0.144837398	382.7761504
0.144879674	382.8952217
0.144921951	383.133392
0.144960975	383.0143197
0.145003252	383.0143197
0.145042276	382.7761504
0.145084552	382.7761504
0.145126829	382.7761504
0.145164227	382.7761504
0.145206504	382.7761504
0.145245528	382.8952217
0.145287804	383.0143197
0.145325203	383.0143197
0.145367479	383.133392
0.145409756	383.133392
0.14544878	383.0143197
0.145491057	382.8952217
0.145528455	382.7761504
0.145570731	382.7761504
0.145613008	383.0143197
0.145652032	383.133392
0.145694309	383.133392
0.145733333	383.133392
0.145775609	383.133392
0.145817886	383.0143197
0.145855284	383.0143197
0.145897561	383.0143197
0.145936585	383.133392
0.145978861	383.2533635
0.14601626	383.3724349
0.146058536	383.2533635
0.146100813	383.3724349
0.146139837	383.2533635
0.146182113	383.133392
0.146221138	383.133392
0.146261788	383.133392
0.146304065	383.2533635
0.146343089	383.3724349
0.146385365	383.3724349
0.14642439	383.3724349
0.146466666	383.3724349
0.146508943	383.2533635
0.146546341	383.2533635
0.146588617	383.2533635
0.146627642	383.3724349
0.146669918	383.4915072
0.146707317	383.6106052
0.146749593	383.6106052
0.14679187	383.6106052
0.146830894	383.7305501
0.14687317	383.6106052
0.146912195	383.6106052
0.146954471	383.4915072
0.146995122	383.4915072
0.147034146	383.6106052
0.147076422	383.7305501
0.147115447	383.7305501
0.147157723	383.7305501
0.1472	383.8496481
0.147237398	383.7305501
0.147279674	383.7305501
0.147318699	383.7305501
0.147360975	383.7305501
0.147398374	383.7305501
0.14744065	383.8496481
0.147482926	383.9687203
0.147521951	383.9687203
0.147564227	384.0877917
0.147603252	384.0877917
0.147645528	384.0877917
0.147686178	383.9687203
0.147725203	383.9687203
0.147767479	384.0877917
0.147806504	384.2068897
0.14784878	384.2068897
0.147891057	384.0877917
0.147928455	384.3268355
0.147970731	384.3268355
0.148009756	384.3268355
0.148052032	384.3268355
0.14808943	384.2068897
0.148131707	384.2068897
0.148173983	384.3268355
0.148213008	384.4459335
0.148255284	384.4459335
0.148294309	384.5650049
0.148336585	384.5650049
0.148378861	384.5650049
0.14841626	384.4459335
0.148458536	384.4459335
0.148497561	384.4459335
0.148539837	384.5650049
0.148582113	384.5650049
0.148619512	384.5650049
0.148661788	384.6840762
0.148700813	384.8040487
0.148743089	384.9231201
0.148780487	384.8040487
0.148822764	384.6840762
0.14886504	384.6840762
0.148904065	384.8040487
0.148946341	384.9231201
0.148985365	385.0422181
0.149027642	385.1612894
0.149069918	385.1612894
0.149107317	385.0422181
0.149149593	385.0422181
0.149188617	384.9231201
0.149230894	384.9231201
0.14927317	385.1612894
0.149310569	385.1612894
0.149352845	385.1612894
0.14939187	385.4003332
0.149434146	385.4003332
0.149471544	385.4003332
0.149513821	385.2812619
0.149556097	385.1612894
0.149595122	385.0422181
0.149637398	385.2812619
0.149676422	385.4003332
0.149718699	385.5194046
0.149760975	385.7575749
0.149798374	385.7575749
0.14984065	385.6385026
0.149879674	385.5194046
0.149921951	385.5194046
0.149964227	385.5194046
0.150001626	385.6385026
0.150043902	385.6385026
0.150082926	385.7575749
0.150125203	385.8775464
0.150162601	385.9966178
0.150204878	385.9966178
0.150247154	385.8775464
0.150286178	385.7575749
0.150328455	385.6385026
0.150367479	385.8775464
0.150409756	385.9966178
0.150452032	385.9966178
0.15048943	386.11569
0.150531707	386.11569
0.150570731	385.9966178
0.150613008	385.9966178
0.150655284	385.9966178
0.150692683	386.11569
0.150734959	386.2347881
0.150773983	386.3547596
0.15081626	386.3547596
0.150853658	386.473831
0.150895935	386.473831
0.150938211	386.3547596
0.150977235	386.2347881
0.151019512	386.2347881
0.151058536	386.2347881
0.151100813	386.3547596
0.151143089	386.473831
0.151180487	386.5929032
0.151222764	386.5929032
0.151261788	386.5929032
0.151304065	386.473831
0.151346341	386.473831
0.151383739	386.3547596
0.151426016	386.3547596
0.15146504	386.473831
0.151507317	386.5929032
0.151544715	386.5929032
0.151586991	386.5929032
0.151629268	386.473831
0.151668292	386.3547596
0.151710569	386.11569
0.151749593	385.8775464
0.15179187	385.8775464
0.151834146	385.8775464
0.151871544	385.8775464
0.151913821	385.8775464
0.151952845	385.8775464
0.151995122	385.7575749
0.152037398	385.6385026
0.152074796	385.5194046
0.152117073	385.4003332
0.152156097	385.4003332
0.152198374	385.4003332
0.152237398	385.5194046
0.152278048	385.4003332
0.152320325	385.4003332
0.152359349	385.1612894
0.152401626	385.0422181
0.15244065	385.0422181
0.152482926	385.0422181
0.152525203	385.0422181
0.152562601	385.1612894
0.152604878	385.2812619
0.152643902	385.1612894
0.152686178	385.0422181
0.152728455	384.9231201
0.152765853	384.9231201
0.15280813	384.9231201
0.152847154	384.9231201
0.15288943	384.8040487
0.152928455	384.9231201
0.152970731	384.9231201
0.153011382	384.9231201
0.153050406	385.0422181
0.153092683	385.0422181
0.153131707	384.9231201
0.153173983	384.9231201
0.15321626	384.8040487
0.153253658	384.6840762
0.153295935	384.8040487
0.153334959	384.8040487
0.153377235	384.8040487
0.153419512	384.8040487
0.15345691	384.8040487
0.153499187	384.8040487
0.153538211	384.6840762
0.153580487	384.5650049
0.153619512	384.5650049
0.153661788	384.5650049
0.153702439	384.6840762
0.153741463	384.6840762
0.153783739	384.8040487
0.153822764	384.8040487
0.15386504	384.6840762
0.153907317	384.6840762
0.153944715	384.5650049
0.153986991	384.5650049
0.154026016	384.5650049
0.154068292	384.6840762
0.154110569	384.6840762
0.154147967	384.8040487
0.154190244	384.8040487
0.154229268	384.6840762
0.154271544	384.6840762
0.154310569	384.5650049
0.154352845	384.5650049
0.154395122	384.5650049
0.15443252	384.6840762
0.154474796	384.8040487
0.154513821	384.9231201
0.154556097	384.8040487
0.154598374	384.6840762
0.154635772	384.4459335
0.154678048	384.3268355
0.154717073	384.3268355
0.154759349	384.4459335
0.154796748	384.5650049
0.154839024	384.6840762
0.1548813	384.8040487
0.154920325	384.9231201
0.154962601	384.8040487
0.155001626	384.6840762
0.155043902	384.6840762
0.155086178	384.5650049
0.155123577	384.5650049
0.155165853	384.5650049
0.155204878	384.5650049
0.155247154	384.6840762
0.15528943	384.8040487
0.155326829	384.6840762
0.155369105	384.5650049
0.15540813	384.4459335
0.155450406	384.5650049
0.155487804	384.6840762
0.155530081	384.5650049
0.155572357	384.5650049
0.155611382	384.6840762
0.155653658	384.6840762
0.155692683	384.5650049
0.155734959	384.4459335
0.155777235	384.4459335
0.155814634	384.3268355
0.15585691	384.5650049
0.155895935	384.6840762
0.155938211	384.6840762
0.155980487	384.8040487
0.156017886	384.6840762
0.156060162	384.5650049
0.156099187	384.4459335
0.156141463	384.3268355
0.156178861	384.4459335
0.156221138	384.5650049
0.156263414	384.5650049
0.156302439	384.4459335
0.156344715	384.5650049
0.156383739	384.5650049
0.156426016	384.5650049
0.156468292	384.4459335
0.156505691	384.3268355
0.156547967	384.3268355
0.156586991	384.4459335
0.156629268	384.4459335
0.156671544	384.4459335
0.156708943	384.5650049
0.156751219	384.4459335
0.156790244	384.4459335
0.15683252	384.4459335
0.156869918	384.3268355
0.156912195	384.3268355
0.156954471	384.5650049
0.156993496	384.4459335
0.157035772	384.3268355
0.157074796	384.4459335
0.157117073	384.4459335
0.157159349	384.4459335
0.157196748	384.4459335
0.157239024	384.3268355
0.157278048	384.3268355
0.157320325	384.4459335
0.157362601	384.4459335
0.1574	384.4459335
0.157442276	384.5650049
0.1574813	384.4459335
0.157523577	384.3268355
0.157560975	384.3268355
0.157603252	384.3268355
0.157645528	384.4459335
0.157684552	384.4459335
0.157726829	384.4459335
0.157765853	384.3268355
0.15780813	384.4459335
0.157850406	384.4459335
0.157887804	384.4459335
0.157930081	384.4459335
0.157969105	384.3268355
0.158011382	384.3268355
0.158053658	384.4459335
0.158091057	384.5650049
0.158133333	384.4459335
0.158172357	384.5650049
0.158214634	384.4459335
0.158253658	384.4459335
0.158294309	384.3268355
0.158336585	384.4459335
0.158375609	384.4459335
0.158417886	384.4459335
0.15845691	384.5650049
0.158499187	384.4459335
0.158541463	384.5650049
0.158578861	384.5650049
0.158621138	384.5650049
0.158660162	384.4459335
0.158702439	384.4459335
0.158744715	384.3268355
0.158782113	384.4459335
0.15882439	384.5650049
0.158863414	384.5650049
0.158905691	384.6840762
0.158944715	384.6840762
0.158986991	384.6840762
0.159027642	384.5650049
0.159066666	384.5650049
0.159108943	384.5650049
0.159147967	384.8040487
0.159190244	384.9231201
0.15923252	384.9231201
0.159269918	384.9231201
0.159312195	384.8040487
0.159351219	384.8040487
0.159393496	384.8040487
0.159435772	384.8040487
0.15947317	384.8040487
0.159515447	385.0422181
0.159554471	385.1612894
0.159596748	385.1612894
0.159635772	385.2812619
0.159678048	385.2812619
0.159718699	385.1612894
0.159757723	385.0422181
0.1598	385.0422181
0.159839024	385.1612894
0.1598813	385.2812619
0.159923577	385.5194046
0.159960975	385.5194046
0.160003252	385.5194046
0.160042276	385.4003332
0.160084552	385.4003332
0.160126829	385.4003332
0.160164227	385.5194046
0.160206504	385.5194046
0.160245528	385.6385026
0.160287804	385.7575749
0.160326829	385.7575749
0.160369105	385.8775464
0.160411382	385.7575749
0.16044878	385.7575749
0.160491057	385.6385026
0.160530081	385.7575749
0.160572357	385.7575749
0.160614634	385.9966178
0.160652032	385.8775464
0.160694309	385.9966178
0.160733333	385.8775464
0.160775609	385.8775464
0.160817886	385.8775464
0.160855284	385.8775464
0.160897561	385.8775464
0.160936585	385.9966178
0.160978861	386.2347881
0.161017886	386.3547596
0.161060162	386.3547596
0.161102439	386.3547596
0.161139837	386.3547596
0.161182113	386.3547596
0.161221138	386.3547596
0.161263414	386.3547596
0.161305691	386.3547596
0.161343089	386.473831
0.161385365	386.7120012
0.16142439	386.7120012
0.161466666	386.7120012
0.161508943	386.7120012
0.161546341	386.5929032
0.161588617	386.5929032
0.161627642	386.473831
0.161669918	386.473831
0.161708943	386.5929032
0.161751219	386.473831
0.161793496	386.473831
0.161830894	386.473831
0.16187317	386.3547596
0.161912195	386.2347881
0.161954471	385.9966178
0.161996748	385.8775464
0.162034146	385.7575749
0.162076422	385.8775464
0.162115447	385.8775464
0.162157723	385.8775464
0.1622	386.11569
0.162237398	385.9966178
0.162279674	385.8775464
0.162318699	385.7575749
0.162360975	385.6385026
0.1624	385.5194046
0.162442276	385.6385026
0.162484552	385.6385026
0.162521951	385.6385026
0.162564227	385.7575749
0.162603252	385.6385026
0.162645528	385.6385026
0.162687804	385.5194046
0.162725203	385.4003332
0.162767479	385.4003332
0.162806504	385.4003332
0.16284878	385.4003332
0.162891057	385.5194046
0.162928455	385.7575749
0.162970731	385.8775464
0.163009756	385.7575749
0.163052032	385.5194046
0.163091057	385.4003332
0.163133333	385.4003332
0.163175609	385.5194046
0.163213008	385.6385026
0.163255284	385.6385026
0.163294309	385.6385026
0.163336585	385.6385026
0.163378861	385.5194046
0.16341626	385.4003332
0.163458536	385.4003332
0.163497561	385.2812619
0.163539837	385.4003332
0.163582113	385.5194046
0.163619512	385.5194046
0.163661788	385.6385026
0.163700813	385.6385026
0.163743089	385.5194046
0.163782113	385.2812619
0.16382439	385.2812619
0.163866666	385.2812619
0.163904065	385.4003332
0.163946341	385.5194046
0.163985365	385.5194046
0.164027642	385.6385026
0.164069918	385.7575749
0.164107317	385.6385026
0.164149593	385.5194046
0.164188617	385.4003332
0.164230894	385.4003332
0.16427317	385.5194046
0.164310569	385.6385026
0.164352845	385.6385026
0.16439187	385.7575749
0.164434146	385.7575749
0.16447317	385.6385026
0.164515447	385.5194046
0.164557723	385.2812619
0.164595122	385.2812619
0.164637398	385.5194046
0.164676422	385.6385026
0.164718699	385.5194046
0.164760975	385.6385026
0.164798374	385.6385026
0.16484065	385.6385026
0.164879674	385.5194046
0.164921951	385.4003332
0.164964227	385.4003332
0.165003252	385.6385026
0.165043902	385.6385026
0.165082926	385.7575749
0.165125203	385.7575749
0.165164227	385.7575749
0.165206504	385.6385026
0.16524878	385.5194046
0.165286178	385.5194046
0.165328455	385.5194046
0.165367479	385.6385026
0.165409756	385.6385026
0.165452032	385.6385026
0.16548943	385.7575749
0.165531707	385.7575749
0.165570731	385.6385026
0.165613008	385.6385026
0.165655284	385.5194046
0.165694309	385.5194046
0.165734959	385.6385026
0.165773983	385.6385026
0.16581626	385.5194046
0.165855284	385.6385026
0.165897561	385.5194046
0.165939837	385.5194046
0.165977235	385.6385026
0.166019512	385.6385026
0.166058536	385.6385026
0.166100813	385.7575749
0.166143089	385.7575749
0.166180487	385.6385026
0.166222764	385.6385026
0.166261788	385.6385026
0.166304065	385.6385026
0.166346341	385.6385026
0.166385365	385.6385026
0.166427642	385.6385026
0.16646504	385.7575749
0.166507317	385.6385026
0.166546341	385.6385026
0.166588617	385.7575749
0.166630894	385.7575749
0.166668292	385.6385026
0.166710569	385.6385026
0.166749593	385.6385026
0.16679187	385.5194046
0.166834146	385.6385026
0.166871544	385.6385026
0.166913821	385.5194046
0.166952845	385.6385026
0.166995122	385.7575749
0.167037398	385.7575749
0.167076422	385.7575749
0.167118699	385.6385026
0.167156097	385.6385026
0.167198374	385.7575749
0.167237398	385.7575749
0.167279674	385.8775464
0.167321951	385.8775464
0.167359349	385.8775464
0.167401626	385.7575749
0.16744065	385.6385026
0.167482926	385.5194046
0.167525203	385.5194046
0.167562601	385.7575749
0.167604878	385.7575749
0.167643902	385.8775464
0.167686178	385.8775464
0.167728455	385.7575749
0.167767479	385.7575749
0.167809756	385.6385026
0.167847154	385.5194046
0.16788943	385.5194046
0.167928455	385.7575749
0.167970731	385.8775464
0.168013008	385.8775464
0.168050406	385.9966178
0.168092683	385.8775464
0.168131707	385.8775464
0.168173983	385.7575749
0.16821626	385.7575749
0.168253658	385.7575749
0.168295935	385.8775464
0.168334959	385.8775464
0.168377235	385.8775464
0.168419512	385.9966178
0.168458536	385.8775464
0.168500813	385.8775464
0.168538211	385.8775464
0.168580487	385.7575749
0.168619512	385.7575749
0.168661788	385.8775464
0.168704065	385.9966178
0.168741463	385.9966178
0.168783739	385.9966178
0.168822764	385.8775464
0.16886504	385.8775464
0.168907317	385.7575749
0.168944715	385.7575749
0.168986991	385.7575749
0.169026016	385.9966178
0.169068292	386.11569
0.169107317	386.11569
0.169149593	386.11569
0.16919187	385.9966178
0.169229268	385.8775464
0.169271544	385.8775464
0.169310569	385.8775464
0.169352845	385.9966178
0.169395122	386.11569
0.16943252	386.11569
0.169474796	386.11569
0.169513821	386.2347881
0.169556097	386.11569
0.169598374	386.11569
0.169635772	385.9966178
0.169678048	385.9966178
0.169717073	385.9966178
0.169759349	385.9966178
0.169798374	386.11569
0.16984065	386.11569
0.169882926	386.2347881
0.169920325	386.2347881
0.169962601	386.11569
0.170001626	385.9966178
0.170043902	385.9966178
0.170086178	386.11569
0.170123577	386.3547596
0.170165853	386.3547596
0.170204878	386.3547596
0.170247154	386.3547596
0.17028943	386.2347881
0.170326829	386.2347881
0.170369105	386.2347881
0.17040813	386.2347881
0.170450406	386.2347881
0.17048943	386.2347881
0.170531707	386.3547596
0.170573983	386.3547596
0.170611382	386.473831
0.170653658	386.3547596
0.170692683	386.2347881
0.170734959	386.11569
0.170777235	386.11569
0.170814634	386.11569
0.17085691	386.3547596
0.170895935	386.3547596
0.170938211	386.3547596
0.170980487	386.473831
0.171019512	386.473831
0.171060162	386.473831
0.171099187	386.3547596
0.171141463	386.2347881
0.171180487	386.11569
0.171222764	386.2347881
0.17126504	386.3547596
0.171302439	386.3547596
0.171344715	386.473831
0.171383739	386.5929032
0.171426016	386.5929032
0.171468292	386.3547596
0.171505691	386.2347881
0.171547967	386.2347881
0.171586991	386.473831
0.171629268	386.3547596
0.171671544	386.3547596
0.171710569	386.473831
0.171751219	386.5929032
0.171790244	386.5929032
0.17183252	386.473831
0.171871544	386.3547596
0.171913821	386.3547596
0.171956097	386.473831
0.171993496	386.5929032
0.172035772	386.5929032
0.172074796	386.7120012
0.172117073	386.8319461
0.172159349	386.7120012
0.172196748	386.5929032
0.172239024	386.473831
0.172278048	386.3547596
0.172320325	386.5929032
0.172362601	386.5929032
0.172401626	386.7120012
0.172443902	386.8319461
0.1724813	386.8319461
0.172523577	386.8319461
0.172562601	386.7120012
0.172604878	386.473831
0.172647154	386.473831
0.172684552	386.473831
0.172726829	386.473831
0.172765853	386.3547596
0.17280813	386.473831
0.172850406	386.3547596
0.172887804	386.2347881
0.172930081	386.11569
0.172969105	385.9966178
0.173011382	385.8775464
0.173053658	385.9966178
0.173092683	385.9966178
0.173134959	385.9966178
0.173172357	386.11569
0.173214634	385.9966178
0.173253658	385.9966178
0.173295935	385.9966178
0.173338211	385.8775464
0.173375609	385.7575749
0.173417886	385.8775464
0.17345691	385.8775464
0.173499187	385.8775464
0.173541463	385.9966178
0.173578861	385.8775464
0.173621138	385.7575749
0.173660162	385.6385026
0.173702439	385.6385026
0.173744715	385.6385026
0.173783739	385.8775464
0.173826016	385.8775464
0.173863414	385.7575749
0.173905691	385.8775464
0.173944715	385.7575749
0.173986991	385.6385026
0.174029268	385.6385026
0.174066666	385.5194046
0.174108943	385.5194046
0.174147967	385.6385026
0.174190244	385.7575749
0.17423252	385.7575749
0.174269918	385.8775464
0.174312195	385.8775464
0.174351219	385.7575749
0.174393496	385.6385026
0.174435772	385.6385026
0.174474796	385.6385026
0.174517073	385.7575749
0.174554471	385.7575749
0.174596748	385.6385026
0.174635772	385.6385026
0.174678048	385.5194046
0.174720325	385.5194046
0.174757723	385.5194046
0.1748	385.5194046
0.174839024	385.5194046
0.1748813	385.6385026
0.174923577	385.5194046
0.174960975	385.6385026
0.175003252	385.6385026
0.175042276	385.6385026
0.175084552	385.6385026
0.175126829	385.5194046
0.175165853	385.5194046
0.17520813	385.5194046
0.175245528	385.6385026
0.175287804	385.6385026
0.175326829	385.6385026
0.175369105	385.5194046
0.175411382	385.5194046
0.17544878	385.5194046
0.175491057	385.5194046
0.175530081	385.4003332
0.175572357	385.5194046
0.175614634	385.6385026
0.175652032	385.7575749
0.175694309	385.6385026
0.175733333	385.6385026
0.175775609	385.5194046
0.175817886	385.4003332
0.17585691	385.4003332
0.175899187	385.4003332
0.175936585	385.4003332
0.175978861	385.5194046
0.176017886	385.5194046
0.176060162	385.5194046
0.176102439	385.6385026
0.176139837	385.6385026
0.176182113	385.6385026
0.176221138	385.5194046
0.176263414	385.4003332
0.176305691	385.2812619
0.176343089	385.5194046
0.176385365	385.5194046
0.17642439	385.6385026
0.176466666	385.6385026
0.176508943	385.5194046
0.176547967	385.5194046
0.176590244	385.4003332
0.176627642	385.2812619
0.176669918	385.2812619
0.176708943	385.4003332
0.176751219	385.5194046
0.176793496	385.5194046
0.176830894	385.6385026
0.17687317	385.6385026
0.176912195	385.5194046
0.176954471	385.4003332
0.176996748	385.2812619
0.177035772	385.2812619
0.177076422	385.4003332
0.177115447	385.4003332
0.177157723	385.5194046
0.1772	385.6385026
0.177239024	385.6385026
0.1772813	385.5194046
0.177318699	385.4003332
0.177360975	385.2812619
0.1774	385.2812619
0.177442276	385.4003332
0.177484552	385.5194046
0.177521951	385.5194046
0.177564227	385.6385026
0.177603252	385.5194046
0.177645528	385.5194046
0.177687804	385.2812619
0.177726829	385.2812619
0.177767479	385.2812619
0.177806504	385.4003332
0.17784878	385.4003332
0.177891057	385.4003332
0.177930081	385.5194046
0.177972357	385.4003332
0.178009756	385.4003332
0.178052032	385.2812619
0.178091057	385.2812619
0.178133333	385.2812619
0.178175609	385.4003332
0.178213008	385.4003332
0.178255284	385.5194046
0.178294309	385.6385026
0.178336585	385.6385026
0.178378861	385.5194046
0.178417886	385.4003332
0.178460162	385.2812619
0.178497561	385.2812619
0.178539837	385.4003332
0.178582113	385.4003332
0.178621138	385.4003332
0.178663414	385.5194046
0.178700813	385.5194046
0.178743089	385.4003332
0.178782113	385.2812619
0.17882439	385.2812619
0.178866666	385.1612894
0.178904065	385.4003332
0.178946341	385.5194046
0.178985365	385.5194046
0.179027642	385.5194046
0.179069918	385.4003332
0.179108943	385.2812619
0.179151219	385.1612894
0.179188617	385.1612894
0.179230894	385.1612894
0.17927317	385.2812619
0.179312195	385.2812619
0.179354471	385.2812619
0.17939187	385.5194046
0.179434146	385.5194046
0.17947317	385.5194046
0.179515447	385.5194046
0.179557723	385.2812619
0.179595122	385.2812619
0.179637398	385.2812619
0.179676422	385.4003332
0.179718699	385.4003332
0.179760975	385.4003332
0.1798	385.2812619
0.179842276	385.2812619
0.179879674	385.2812619
0.179921951	385.2812619
0.179964227	385.2812619
0.180003252	385.2812619
0.180045528	385.1612894
0.180082926	385.1612894
0.180125203	385.1612894
0.180164227	385.1612894
0.180206504	385.1612894
0.18024878	385.1612894
0.180286178	385.0422181
0.180328455	385.0422181
0.180367479	385.1612894
0.180409756	385.1612894
0.180452032	385.1612894
0.180491057	385.2812619
0.180533333	385.2812619
0.180570731	385.1612894
0.180613008	385.0422181
0.180655284	384.9231201
0.180694309	384.9231201
0.180736585	385.0422181
0.180773983	384.9231201
0.18081626	384.9231201
0.180855284	385.0422181
0.180897561	384.9231201
0.180939837	384.9231201
0.180977235	384.8040487
0.181019512	384.5650049
0.181058536	384.5650049
0.181100813	384.5650049
0.181143089	384.6840762
0.181182113	384.6840762
0.18122439	384.8040487
0.181261788	384.6840762
0.181304065	384.6840762
0.181346341	384.6840762
0.181385365	384.6840762
0.181427642	384.8040487
0.18146504	384.9231201
0.181507317	385.0422181
0.181546341	384.9231201
0.181588617	384.9231201
0.181630894	384.8040487
0.181668292	384.5650049
0.181710569	384.5650049
0.181749593	384.4459335
0.18179187	384.4459335
0.181834146	384.6840762
0.18187317	384.6840762
0.181915447	384.8040487
0.181952845	384.9231201
0.181995122	384.6840762
0.182037398	384.5650049
0.182076422	384.4459335
0.182118699	384.4459335
0.182156097	384.4459335
0.182198374	384.5650049
0.182237398	384.6840762
0.182279674	384.6840762
0.182321951	384.6840762
0.182359349	384.6840762
0.182401626	384.5650049
0.18244065	384.4459335
0.182482926	384.3268355
0.182525203	384.4459335
0.182564227	384.6840762
0.182606504	384.6840762
0.182643902	384.6840762
0.182686178	384.8040487
0.182728455	384.6840762
0.182767479	384.5650049
0.182809756	384.3268355
0.182847154	384.3268355
0.18288943	384.3268355
0.182928455	384.4459335
0.182970731	384.5650049
0.183013008	384.5650049
0.183052032	384.5650049
0.183092683	384.3268355
0.183131707	384.3268355
0.183173983	384.2068897
0.18321626	384.0877917
0.183255284	384.2068897
0.183297561	384.4459335
0.183334959	384.5650049
0.183377235	384.6840762
0.183419512	384.5650049
0.183458536	384.5650049
0.183500813	384.4459335
0.183538211	384.3268355
0.183580487	384.3268355
0.183619512	384.2068897
0.183661788	384.3268355
0.183704065	384.4459335
0.183743089	384.5650049
0.183783739	384.5650049
0.183822764	384.4459335
0.18386504	384.3268355
0.183907317	384.2068897
0.183946341	384.0877917
0.183988617	384.0877917
0.184026016	384.3268355
0.184068292	384.3268355
0.184107317	384.3268355
0.184149593	384.2068897
0.18419187	384.0877917
0.184229268	384.0877917
0.184271544	383.9687203
0.184310569	383.9687203
0.184352845	383.9687203
0.184395122	384.0877917
0.184434146	384.2068897
0.184476422	384.3268355
0.184513821	384.3268355
0.184556097	384.2068897
0.184598374	384.2068897
0.184637398	384.0877917
0.184679674	383.9687203
0.184717073	383.9687203
0.184759349	384.0877917
0.184798374	383.9687203
0.18484065	384.0877917
0.184882926	384.0877917
0.184920325	383.9687203
0.184962601	383.9687203
0.185001626	383.8496481
0.185043902	383.8496481
0.185086178	383.8496481
0.185125203	383.8496481
0.185167479	383.8496481
0.185204878	383.8496481
0.185247154	383.9687203
0.18528943	383.9687203
0.185328455	383.8496481
0.185370731	383.7305501
0.18540813	383.7305501
0.185450406	383.7305501
0.18548943	383.8496481
0.185531707	383.8496481
0.185573983	383.8496481
0.185611382	383.9687203
0.185653658	383.8496481
0.185692683	383.8496481
0.185734959	383.7305501
0.185777235	383.6106052
0.18581626	383.4915072
0.185858536	383.4915072
0.185895935	383.4915072
0.185938211	383.6106052
0.185980487	383.7305501
0.186019512	383.8496481
0.186061788	383.7305501
0.186099187	383.6106052
0.186141463	383.4915072
0.186180487	383.3724349
0.186222764	383.3724349
0.18626504	383.3724349
0.186302439	383.3724349
0.186344715	383.6106052
0.186383739	383.6106052
0.186426016	383.6106052
0.186468292	383.4915072
0.186507317	383.3724349
0.186549593	383.3724349
0.186586991	383.4915072
0.186629268	383.4915072
0.186671544	383.4915072
0.186710569	383.4915072
0.186752845	383.3724349
0.186790244	383.3724349
0.18683252	383.133392
0.186871544	383.133392
0.186913821	383.133392
0.186956097	383.2533635
0.186993496	383.2533635
0.187035772	383.2533635
0.187074796	383.3724349
0.187117073	383.3724349
0.187159349	383.2533635
0.187198374	383.0143197
0.18724065	382.8952217
0.187278048	382.7761504
0.187320325	382.8952217
0.187362601	383.0143197
0.187401626	383.133392
0.187443902	383.2533635
0.1874813	383.2533635
0.187523577	383.2533635
0.187562601	383.133392
0.187604878	382.8952217
0.187647154	382.8952217
0.187684552	383.0143197
0.187726829	383.0143197
0.187765853	382.8952217
0.18780813	383.0143197
0.187850406	383.0143197
0.18788943	383.0143197
0.187931707	382.8952217
0.187969105	382.7761504
0.188011382	382.7761504
0.188053658	382.7761504
0.188092683	382.7761504
0.188134959	382.8952217
0.188172357	382.7761504
0.188214634	382.657079
0.188253658	382.5371065
0.188295935	382.4180085
0.188338211	382.4180085
0.188375609	382.5371065
0.188417886	382.657079
0.18845691	382.657079
0.188499187	382.657079
0.188541463	382.7761504
0.188580487	382.7761504
0.188622764	382.7761504
0.188660162	382.657079
0.188702439	382.5371065
0.188744715	382.4180085
0.188783739	382.4180085
0.188826016	382.5371065
0.188863414	382.5371065
0.188905691	382.5371065
0.188944715	382.2989372
0.188986991	382.2989372
0.189029268	382.1798658
0.189068292	382.1798658
0.189108943	382.2989372
0.189147967	382.4180085
0.189190244	382.1798658
0.18923252	382.1798658
0.189271544	382.1798658
0.189313821	382.1798658
0.189351219	382.1798658
0.189393496	382.0598934
0.189435772	381.940822
0.189474796	381.940822
0.189517073	382.0598934
0.189554471	382.1798658
0.189596748	382.1798658
0.189635772	382.2989372
0.189678048	382.1798658
0.189720325	382.0598934
0.189759349	381.940822
0.1898	381.940822
0.189839024	381.940822
0.1898813	381.940822
0.189923577	381.940822
0.189962601	381.821724
0.190004878	381.821724
0.190042276	381.7026526
0.190084552	381.7026526
0.190126829	381.5826802
0.190165853	381.5826802
0.19020813	381.5826802
0.190245528	381.5826802
0.190287804	381.5826802
0.190326829	381.7026526
0.190369105	381.821724
0.190411382	381.7026526
0.190450406	381.5826802
0.190492683	381.5826802
0.190530081	381.4636088
0.190572357	381.4636088
0.190614634	381.5826802
0.190653658	381.5826802
0.190695935	381.5826802
0.190733333	381.4636088
0.190775609	381.4636088
0.190817886	381.3445375
0.19085691	381.2254394
0.190899187	381.1063672
0.190936585	381.1063672
0.190978861	381.2254394
0.191017886	381.2254394
0.191060162	381.1063672
0.191102439	381.1063672
0.191141463	380.9863956
0.191183739	380.9863956
